circuit,term_side,site,device,interface,port_speed,upstream_speed,description
ADSL-APAC-0198,A,TV-Agency2,TV-Agency2-MX-01,WAN1,50,50,TV-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0198,A,TV-Agency2,TV-Agency2-MX-01,WAN2,100,100,TV-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0199,A,KZ-Agency1,KZ-Agency1-MX-01,WAN1,50,50,KZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0199,A,KZ-Agency1,KZ-Agency1-MX-01,WAN2,100,100,KZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0200,A,KZ-Agency2,KZ-Agency2-MX-01,WAN1,50,50,KZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0200,A,KZ-Agency2,KZ-Agency2-MX-01,WAN2,100,100,KZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0201,A,UZ-Agency1,UZ-Agency1-MX-01,WAN1,50,50,UZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0201,A,UZ-Agency1,UZ-Agency1-MX-01,WAN2,100,100,UZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0202,A,UZ-Agency2,UZ-Agency2-MX-01,WAN1,50,50,UZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0202,A,UZ-Agency2,UZ-Agency2-MX-01,WAN2,100,100,UZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0203,A,TM-Agency1,TM-Agency1-MX-01,WAN1,50,50,TM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0203,A,TM-Agency1,TM-Agency1-MX-01,WAN2,100,100,TM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0204,A,TM-Agency2,TM-Agency2-MX-01,WAN1,50,50,TM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0204,A,TM-Agency2,TM-Agency2-MX-01,WAN2,100,100,TM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0205,A,KG-Agency1,KG-Agency1-MX-01,WAN1,50,50,KG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0205,A,KG-Agency1,KG-Agency1-MX-01,WAN2,100,100,KG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0206,A,KG-Agency2,KG-Agency2-MX-01,WAN1,50,50,KG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0206,A,KG-Agency2,KG-Agency2-MX-01,WAN2,100,100,KG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-APAC-0207,A,TJ-Agency1,TJ-Agency1-MX-01,WAN1,50,50,TJ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-APAC-0207,A,TJ-Agency1,TJ-Agency1-MX-01,WAN2,100,100,TJ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-APAC-0208,A,TJ-Agency2,TJ-Agency2-MX-01,WAN1,50,50,TJ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-APAC-0208,A,TJ-Agency2,TJ-Agency2-MX-01,WAN2,100,100,TJ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0209,A,US-Agency1,US-Agency1-MX-01,WAN1,50,50,US-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0209,A,US-Agency1,US-Agency1-MX-01,WAN2,100,100,US-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0210,A,US-Agency2,US-Agency2-MX-01,WAN1,50,50,US-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0210,A,US-Agency2,US-Agency2-MX-01,WAN2,100,100,US-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0211,A,CA-Agency1,CA-Agency1-MX-01,WAN1,50,50,CA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0211,A,CA-Agency1,CA-Agency1-MX-01,WAN2,100,100,CA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0212,A,CA-Agency2,CA-Agency2-MX-01,WAN1,50,50,CA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0212,A,CA-Agency2,CA-Agency2-MX-01,WAN2,100,100,CA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0213,A,MX-Agency1,MX-Agency1-MX-01,WAN1,50,50,MX-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0213,A,MX-Agency1,MX-Agency1-MX-01,WAN2,100,100,MX-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0214,A,MX-Agency2,MX-Agency2-MX-01,WAN1,50,50,MX-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0214,A,MX-Agency2,MX-Agency2-MX-01,WAN2,100,100,MX-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0215,A,GT-Agency1,GT-Agency1-MX-01,WAN1,50,50,GT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0215,A,GT-Agency1,GT-Agency1-MX-01,WAN2,100,100,GT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0216,A,GT-Agency2,GT-Agency2-MX-01,WAN1,50,50,GT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0216,A,GT-Agency2,GT-Agency2-MX-01,WAN2,100,100,GT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0217,A,BZ-Agency1,BZ-Agency1-MX-01,WAN1,50,50,BZ-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0217,A,BZ-Agency1,BZ-Agency1-MX-01,WAN2,100,100,BZ-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0218,A,BZ-Agency2,BZ-Agency2-MX-01,WAN1,50,50,BZ-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0218,A,BZ-Agency2,BZ-Agency2-MX-01,WAN2,100,100,BZ-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0219,A,HN-Agency1,HN-Agency1-MX-01,WAN1,50,50,HN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0219,A,HN-Agency1,HN-Agency1-MX-01,WAN2,100,100,HN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0220,A,HN-Agency2,HN-Agency2-MX-01,WAN1,50,50,HN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0220,A,HN-Agency2,HN-Agency2-MX-01,WAN2,100,100,HN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0221,A,SV-Agency1,SV-Agency1-MX-01,WAN1,50,50,SV-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0221,A,SV-Agency1,SV-Agency1-MX-01,WAN2,100,100,SV-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0222,A,SV-Agency2,SV-Agency2-MX-01,WAN1,50,50,SV-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0222,A,SV-Agency2,SV-Agency2-MX-01,WAN2,100,100,SV-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0223,A,NI-Agency1,NI-Agency1-MX-01,WAN1,50,50,NI-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0223,A,NI-Agency1,NI-Agency1-MX-01,WAN2,100,100,NI-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0224,A,NI-Agency2,NI-Agency2-MX-01,WAN1,50,50,NI-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0224,A,NI-Agency2,NI-Agency2-MX-01,WAN2,100,100,NI-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0225,A,CR-Agency1,CR-Agency1-MX-01,WAN1,50,50,CR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0225,A,CR-Agency1,CR-Agency1-MX-01,WAN2,100,100,CR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0226,A,CR-Agency2,CR-Agency2-MX-01,WAN1,50,50,CR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0226,A,CR-Agency2,CR-Agency2-MX-01,WAN2,100,100,CR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0227,A,PA-Agency1,PA-Agency1-MX-01,WAN1,50,50,PA-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0227,A,PA-Agency1,PA-Agency1-MX-01,WAN2,100,100,PA-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0228,A,PA-Agency2,PA-Agency2-MX-01,WAN1,50,50,PA-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0228,A,PA-Agency2,PA-Agency2-MX-01,WAN2,100,100,PA-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0229,A,CU-Agency1,CU-Agency1-MX-01,WAN1,50,50,CU-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0229,A,CU-Agency1,CU-Agency1-MX-01,WAN2,100,100,CU-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0230,A,CU-Agency2,CU-Agency2-MX-01,WAN1,50,50,CU-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0230,A,CU-Agency2,CU-Agency2-MX-01,WAN2,100,100,CU-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0231,A,JM-Agency1,JM-Agency1-MX-01,WAN1,50,50,JM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0231,A,JM-Agency1,JM-Agency1-MX-01,WAN2,100,100,JM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0232,A,JM-Agency2,JM-Agency2-MX-01,WAN1,50,50,JM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0232,A,JM-Agency2,JM-Agency2-MX-01,WAN2,100,100,JM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0233,A,HT-Agency1,HT-Agency1-MX-01,WAN1,50,50,HT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0233,A,HT-Agency1,HT-Agency1-MX-01,WAN2,100,100,HT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0234,A,HT-Agency2,HT-Agency2-MX-01,WAN1,50,50,HT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0234,A,HT-Agency2,HT-Agency2-MX-01,WAN2,100,100,HT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0235,A,DO-Agency1,DO-Agency1-MX-01,WAN1,50,50,DO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0235,A,DO-Agency1,DO-Agency1-MX-01,WAN2,100,100,DO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0236,A,DO-Agency2,DO-Agency2-MX-01,WAN1,50,50,DO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0236,A,DO-Agency2,DO-Agency2-MX-01,WAN2,100,100,DO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0237,A,PR-Agency1,PR-Agency1-MX-01,WAN1,50,50,PR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0237,A,PR-Agency1,PR-Agency1-MX-01,WAN2,100,100,PR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0238,A,PR-Agency2,PR-Agency2-MX-01,WAN1,50,50,PR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0238,A,PR-Agency2,PR-Agency2-MX-01,WAN2,100,100,PR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0239,A,BS-Agency1,BS-Agency1-MX-01,WAN1,50,50,BS-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0239,A,BS-Agency1,BS-Agency1-MX-01,WAN2,100,100,BS-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0240,A,BS-Agency2,BS-Agency2-MX-01,WAN1,50,50,BS-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0240,A,BS-Agency2,BS-Agency2-MX-01,WAN2,100,100,BS-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0241,A,TT-Agency1,TT-Agency1-MX-01,WAN1,50,50,TT-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0241,A,TT-Agency1,TT-Agency1-MX-01,WAN2,100,100,TT-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0242,A,TT-Agency2,TT-Agency2-MX-01,WAN1,50,50,TT-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0242,A,TT-Agency2,TT-Agency2-MX-01,WAN2,100,100,TT-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0243,A,BB-Agency1,BB-Agency1-MX-01,WAN1,50,50,BB-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0243,A,BB-Agency1,BB-Agency1-MX-01,WAN2,100,100,BB-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0244,A,BB-Agency2,BB-Agency2-MX-01,WAN1,50,50,BB-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0244,A,BB-Agency2,BB-Agency2-MX-01,WAN2,100,100,BB-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0245,A,LC-Agency1,LC-Agency1-MX-01,WAN1,50,50,LC-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0245,A,LC-Agency1,LC-Agency1-MX-01,WAN2,100,100,LC-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0246,A,LC-Agency2,LC-Agency2-MX-01,WAN1,50,50,LC-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0246,A,LC-Agency2,LC-Agency2-MX-01,WAN2,100,100,LC-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0247,A,GD-Agency1,GD-Agency1-MX-01,WAN1,50,50,GD-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0247,A,GD-Agency1,GD-Agency1-MX-01,WAN2,100,100,GD-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0248,A,GD-Agency2,GD-Agency2-MX-01,WAN1,50,50,GD-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0248,A,GD-Agency2,GD-Agency2-MX-01,WAN2,100,100,GD-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0249,A,VC-Agency1,VC-Agency1-MX-01,WAN1,50,50,VC-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0249,A,VC-Agency1,VC-Agency1-MX-01,WAN2,100,100,VC-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0250,A,VC-Agency2,VC-Agency2-MX-01,WAN1,50,50,VC-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0250,A,VC-Agency2,VC-Agency2-MX-01,WAN2,100,100,VC-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0251,A,AG-Agency1,AG-Agency1-MX-01,WAN1,50,50,AG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0251,A,AG-Agency1,AG-Agency1-MX-01,WAN2,100,100,AG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0252,A,AG-Agency2,AG-Agency2-MX-01,WAN1,50,50,AG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0252,A,AG-Agency2,AG-Agency2-MX-01,WAN2,100,100,AG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0253,A,DM-Agency1,DM-Agency1-MX-01,WAN1,50,50,DM-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0253,A,DM-Agency1,DM-Agency1-MX-01,WAN2,100,100,DM-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0254,A,DM-Agency2,DM-Agency2-MX-01,WAN1,50,50,DM-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0254,A,DM-Agency2,DM-Agency2-MX-01,WAN2,100,100,DM-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0255,A,KN-Agency1,KN-Agency1-MX-01,WAN1,50,50,KN-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0255,A,KN-Agency1,KN-Agency1-MX-01,WAN2,100,100,KN-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0256,A,KN-Agency2,KN-Agency2-MX-01,WAN1,50,50,KN-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0256,A,KN-Agency2,KN-Agency2-MX-01,WAN2,100,100,KN-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0257,A,AW-Agency1,AW-Agency1-MX-01,WAN1,50,50,AW-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0257,A,AW-Agency1,AW-Agency1-MX-01,WAN2,100,100,AW-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0258,A,AW-Agency2,AW-Agency2-MX-01,WAN1,50,50,AW-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0258,A,AW-Agency2,AW-Agency2-MX-01,WAN2,100,100,AW-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0259,A,CW-Agency1,CW-Agency1-MX-01,WAN1,50,50,CW-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0259,A,CW-Agency1,CW-Agency1-MX-01,WAN2,100,100,CW-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0260,A,CW-Agency2,CW-Agency2-MX-01,WAN1,50,50,CW-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0260,A,CW-Agency2,CW-Agency2-MX-01,WAN2,100,100,CW-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0261,A,KY-Agency1,KY-Agency1-MX-01,WAN1,50,50,KY-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0261,A,KY-Agency1,KY-Agency1-MX-01,WAN2,100,100,KY-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0262,A,KY-Agency2,KY-Agency2-MX-01,WAN1,50,50,KY-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0262,A,KY-Agency2,KY-Agency2-MX-01,WAN2,100,100,KY-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0263,A,VG-Agency1,VG-Agency1-MX-01,WAN1,50,50,VG-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0263,A,VG-Agency1,VG-Agency1-MX-01,WAN2,100,100,VG-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0264,A,VG-Agency2,VG-Agency2-MX-01,WAN1,50,50,VG-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0264,A,VG-Agency2,VG-Agency2-MX-01,WAN2,100,100,VG-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0265,A,VI-Agency1,VI-Agency1-MX-01,WAN1,50,50,VI-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0265,A,VI-Agency1,VI-Agency1-MX-01,WAN2,100,100,VI-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0266,A,VI-Agency2,VI-Agency2-MX-01,WAN1,50,50,VI-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0266,A,VI-Agency2,VI-Agency2-MX-01,WAN2,100,100,VI-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0267,A,BR-Agency1,BR-Agency1-MX-01,WAN1,50,50,BR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0267,A,BR-Agency1,BR-Agency1-MX-01,WAN2,100,100,BR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0268,A,BR-Agency2,BR-Agency2-MX-01,WAN1,50,50,BR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0268,A,BR-Agency2,BR-Agency2-MX-01,WAN2,100,100,BR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0269,A,AR-Agency1,AR-Agency1-MX-01,WAN1,50,50,AR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0269,A,AR-Agency1,AR-Agency1-MX-01,WAN2,100,100,AR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0270,A,AR-Agency2,AR-Agency2-MX-01,WAN1,50,50,AR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0270,A,AR-Agency2,AR-Agency2-MX-01,WAN2,100,100,AR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0271,A,CO-Agency1,CO-Agency1-MX-01,WAN1,50,50,CO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0271,A,CO-Agency1,CO-Agency1-MX-01,WAN2,100,100,CO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0272,A,CO-Agency2,CO-Agency2-MX-01,WAN1,50,50,CO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0272,A,CO-Agency2,CO-Agency2-MX-01,WAN2,100,100,CO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0273,A,PE-Agency1,PE-Agency1-MX-01,WAN1,50,50,PE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0273,A,PE-Agency1,PE-Agency1-MX-01,WAN2,100,100,PE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0274,A,PE-Agency2,PE-Agency2-MX-01,WAN1,50,50,PE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0274,A,PE-Agency2,PE-Agency2-MX-01,WAN2,100,100,PE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0275,A,VE-Agency1,VE-Agency1-MX-01,WAN1,50,50,VE-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0275,A,VE-Agency1,VE-Agency1-MX-01,WAN2,100,100,VE-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0276,A,VE-Agency2,VE-Agency2-MX-01,WAN1,50,50,VE-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0276,A,VE-Agency2,VE-Agency2-MX-01,WAN2,100,100,VE-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0277,A,CL-Agency1,CL-Agency1-MX-01,WAN1,50,50,CL-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0277,A,CL-Agency1,CL-Agency1-MX-01,WAN2,100,100,CL-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0278,A,CL-Agency2,CL-Agency2-MX-01,WAN1,50,50,CL-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0278,A,CL-Agency2,CL-Agency2-MX-01,WAN2,100,100,CL-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0279,A,EC-Agency1,EC-Agency1-MX-01,WAN1,50,50,EC-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0279,A,EC-Agency1,EC-Agency1-MX-01,WAN2,100,100,EC-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0280,A,EC-Agency2,EC-Agency2-MX-01,WAN1,50,50,EC-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0280,A,EC-Agency2,EC-Agency2-MX-01,WAN2,100,100,EC-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0281,A,BO-Agency1,BO-Agency1-MX-01,WAN1,50,50,BO-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0281,A,BO-Agency1,BO-Agency1-MX-01,WAN2,100,100,BO-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0282,A,BO-Agency2,BO-Agency2-MX-01,WAN1,50,50,BO-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0282,A,BO-Agency2,BO-Agency2-MX-01,WAN2,100,100,BO-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0283,A,PY-Agency1,PY-Agency1-MX-01,WAN1,50,50,PY-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0283,A,PY-Agency1,PY-Agency1-MX-01,WAN2,100,100,PY-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0284,A,PY-Agency2,PY-Agency2-MX-01,WAN1,50,50,PY-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0284,A,PY-Agency2,PY-Agency2-MX-01,WAN2,100,100,PY-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0285,A,UY-Agency1,UY-Agency1-MX-01,WAN1,50,50,UY-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0285,A,UY-Agency1,UY-Agency1-MX-01,WAN2,100,100,UY-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0286,A,UY-Agency2,UY-Agency2-MX-01,WAN1,50,50,UY-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0286,A,UY-Agency2,UY-Agency2-MX-01,WAN2,100,100,UY-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0287,A,GY-Agency1,GY-Agency1-MX-01,WAN1,50,50,GY-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0287,A,GY-Agency1,GY-Agency1-MX-01,WAN2,100,100,GY-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0288,A,GY-Agency2,GY-Agency2-MX-01,WAN1,50,50,GY-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0288,A,GY-Agency2,GY-Agency2-MX-01,WAN2,100,100,GY-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0289,A,SR-Agency1,SR-Agency1-MX-01,WAN1,50,50,SR-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0289,A,SR-Agency1,SR-Agency1-MX-01,WAN2,100,100,SR-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0290,A,SR-Agency2,SR-Agency2-MX-01,WAN1,50,50,SR-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0290,A,SR-Agency2,SR-Agency2-MX-01,WAN2,100,100,SR-Agency2 5G endpoint (MX-01 WAN2)
ADSL-AMER-0291,A,GF-Agency1,GF-Agency1-MX-01,WAN1,50,50,GF-Agency1 ADSL endpoint (MX-01 WAN1)
5G-AMER-0291,A,GF-Agency1,GF-Agency1-MX-01,WAN2,100,100,GF-Agency1 5G endpoint (MX-01 WAN2)
ADSL-AMER-0292,A,GF-Agency2,GF-Agency2-MX-01,WAN1,50,50,GF-Agency2 ADSL endpoint (MX-01 WAN1)
5G-AMER-0292,A,GF-Agency2,GF-Agency2-MX-01,WAN2,100,100,GF-Agency2 5G endpoint (MX-01 WAN2)
