name,manufacturer,device_type,role,site,location,rack,position,face,status,description
AMER-DC-CLOUD-STG-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-CLOUD,AMER-DC-CLOUD-Storage,AMER-DC-CLOUD-STG-R03,,,active,PDU A-feed for AMER-DC-CLOUD-STG-R03
AMER-DC-CLOUD-STG-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-CLOUD,AMER-DC-CLOUD-Storage,AMER-DC-CLOUD-STG-R03,,,active,PDU B-feed for AMER-DC-CLOUD-STG-R03
AMER-DC-CLOUD-MMR-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-CLOUD,AMER-DC-CLOUD-MMR,AMER-DC-CLOUD-MMR-R01,,,active,PDU A-feed for AMER-DC-CLOUD-MMR-R01
AMER-DC-CLOUD-MMR-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-CLOUD,AMER-DC-CLOUD-MMR,AMER-DC-CLOUD-MMR-R01,,,active,PDU B-feed for AMER-DC-CLOUD-MMR-R01
AMER-DC-CLOUD-MMR-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-CLOUD,AMER-DC-CLOUD-MMR,AMER-DC-CLOUD-MMR-R02,,,active,PDU A-feed for AMER-DC-CLOUD-MMR-R02
AMER-DC-CLOUD-MMR-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-CLOUD,AMER-DC-CLOUD-MMR,AMER-DC-CLOUD-MMR-R02,,,active,PDU B-feed for AMER-DC-CLOUD-MMR-R02
AMER-DC-ONPREM-NET-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R01,,,active,PDU A-feed for AMER-DC-ONPREM-NET-R01
AMER-DC-ONPREM-NET-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R01,,,active,PDU B-feed for AMER-DC-ONPREM-NET-R01
AMER-DC-ONPREM-NET-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R02,,,active,PDU A-feed for AMER-DC-ONPREM-NET-R02
AMER-DC-ONPREM-NET-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R02,,,active,PDU B-feed for AMER-DC-ONPREM-NET-R02
AMER-DC-ONPREM-NET-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R03,,,active,PDU A-feed for AMER-DC-ONPREM-NET-R03
AMER-DC-ONPREM-NET-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R03,,,active,PDU B-feed for AMER-DC-ONPREM-NET-R03
AMER-DC-ONPREM-NET-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R04,,,active,PDU A-feed for AMER-DC-ONPREM-NET-R04
AMER-DC-ONPREM-NET-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R04,,,active,PDU B-feed for AMER-DC-ONPREM-NET-R04
AMER-DC-ONPREM-SRV-A-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R01,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-A-R01
AMER-DC-ONPREM-SRV-A-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R01,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-A-R01
AMER-DC-ONPREM-SRV-A-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R02,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-A-R02
AMER-DC-ONPREM-SRV-A-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R02,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-A-R02
AMER-DC-ONPREM-SRV-A-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R03,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-A-R03
AMER-DC-ONPREM-SRV-A-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R03,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-A-R03
AMER-DC-ONPREM-SRV-A-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R04,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-A-R04
AMER-DC-ONPREM-SRV-A-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R04,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-A-R04
AMER-DC-ONPREM-SRV-A-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R05,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-A-R05
AMER-DC-ONPREM-SRV-A-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R05,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-A-R05
AMER-DC-ONPREM-SRV-A-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R06,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-A-R06
AMER-DC-ONPREM-SRV-A-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R06,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-A-R06
AMER-DC-ONPREM-SRV-B-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R01,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-B-R01
AMER-DC-ONPREM-SRV-B-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R01,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-B-R01
AMER-DC-ONPREM-SRV-B-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R02,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-B-R02
AMER-DC-ONPREM-SRV-B-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R02,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-B-R02
AMER-DC-ONPREM-SRV-B-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R03,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-B-R03
AMER-DC-ONPREM-SRV-B-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R03,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-B-R03
AMER-DC-ONPREM-SRV-B-R04-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R04,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-B-R04
AMER-DC-ONPREM-SRV-B-R04-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R04,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-B-R04
AMER-DC-ONPREM-SRV-B-R05-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R05,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-B-R05
AMER-DC-ONPREM-SRV-B-R05-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R05,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-B-R05
AMER-DC-ONPREM-SRV-B-R06-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R06,,,active,PDU A-feed for AMER-DC-ONPREM-SRV-B-R06
AMER-DC-ONPREM-SRV-B-R06-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R06,,,active,PDU B-feed for AMER-DC-ONPREM-SRV-B-R06
AMER-DC-ONPREM-STG-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Storage,AMER-DC-ONPREM-STG-R01,,,active,PDU A-feed for AMER-DC-ONPREM-STG-R01
AMER-DC-ONPREM-STG-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Storage,AMER-DC-ONPREM-STG-R01,,,active,PDU B-feed for AMER-DC-ONPREM-STG-R01
AMER-DC-ONPREM-STG-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Storage,AMER-DC-ONPREM-STG-R02,,,active,PDU A-feed for AMER-DC-ONPREM-STG-R02
AMER-DC-ONPREM-STG-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Storage,AMER-DC-ONPREM-STG-R02,,,active,PDU B-feed for AMER-DC-ONPREM-STG-R02
AMER-DC-ONPREM-STG-R03-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Storage,AMER-DC-ONPREM-STG-R03,,,active,PDU A-feed for AMER-DC-ONPREM-STG-R03
AMER-DC-ONPREM-STG-R03-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-Storage,AMER-DC-ONPREM-STG-R03,,,active,PDU B-feed for AMER-DC-ONPREM-STG-R03
AMER-DC-ONPREM-MMR-R01-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-MMR,AMER-DC-ONPREM-MMR-R01,,,active,PDU A-feed for AMER-DC-ONPREM-MMR-R01
AMER-DC-ONPREM-MMR-R01-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-MMR,AMER-DC-ONPREM-MMR-R01,,,active,PDU B-feed for AMER-DC-ONPREM-MMR-R01
AMER-DC-ONPREM-MMR-R02-PDU-A,APC by Schneider Electric,AP8959EU3,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-MMR,AMER-DC-ONPREM-MMR-R02,,,active,PDU A-feed for AMER-DC-ONPREM-MMR-R02
AMER-DC-ONPREM-MMR-R02-PDU-B,APC by Schneider Electric,AP8981,PDU,AMER-DC-ONPREM,AMER-DC-ONPREM-MMR,AMER-DC-ONPREM-MMR-R02,,,active,PDU B-feed for AMER-DC-ONPREM-MMR-R02


